2024-02-19 03:54:36.606142,INFO,orders_service.py,875,上海市,徐汇区,这里是日志信息......
2024-02-19 03:54:36.606159,INFO,base_network.py,318,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:36.606176,INFO,orders_service.py,214,重庆市,南岸区,这里是日志信息......
2024-02-19 03:54:36.606193,INFO,goods_manager.py,85,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.606210,INFO,shop_manager.py,131,天津市,河西区,这里是日志信息......
2024-02-19 03:54:36.606227,INFO,base_network.py,748,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.606244,INFO,barcode_service.py,303,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.606263,INFO,event.py,870,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.606280,INFO,orders_service.py,378,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:36.606297,INFO,event.py,158,江苏省,张家港市,这里是日志信息......
2024-02-19 03:54:36.606313,INFO,user_manager.py,102,上海市,普陀区,这里是日志信息......
2024-02-19 03:54:36.606330,INFO,user_manager.py,457,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:36.606348,INFO,event.py,668,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.606393,INFO,barcode_service.py,607,上海市,黄浦区,这里是日志信息......
2024-02-19 03:54:36.606413,INFO,orders_service.py,322,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.606430,ERROR,barcode_service.py,83,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.606448,INFO,shop_manager.py,862,山东省,济南市,这里是日志信息......
2024-02-19 03:54:36.606466,INFO,orders_service.py,552,上海市,徐汇区,这里是日志信息......
2024-02-19 03:54:36.606482,INFO,event.py,289,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:36.606500,INFO,event.py,222,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.606517,ERROR,event.py,172,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.606535,INFO,event.py,533,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:36.606552,ERROR,goods_manager.py,655,浙江省,丽水市,这里是日志信息......
2024-02-19 03:54:36.606571,INFO,orders_service.py,875,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:36.606588,INFO,shop_manager.py,566,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:36.606606,INFO,shop_manager.py,965,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:36.606623,WARN,event.py,740,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:36.606640,INFO,user_manager.py,454,重庆市,九龙坡区,这里是日志信息......
2024-02-19 03:54:36.606656,INFO,event.py,107,山东省,济南市,这里是日志信息......
2024-02-19 03:54:36.606674,ERROR,user_manager.py,74,上海市,黄浦区,这里是日志信息......
2024-02-19 03:54:36.606691,WARN,event.py,502,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.606708,INFO,base_network.py,945,天津市,河西区,这里是日志信息......
2024-02-19 03:54:36.606725,INFO,orders_service.py,53,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:36.606742,INFO,goods_manager.py,450,重庆市,渝中区,这里是日志信息......
2024-02-19 03:54:36.606759,INFO,goods_manager.py,752,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.606777,WARN,shop_manager.py,567,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:36.606794,INFO,user_manager.py,409,江苏省,常州市,这里是日志信息......
2024-02-19 03:54:36.606811,WARN,barcode_service.py,561,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:36.606828,INFO,event.py,839,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:36.606846,INFO,goods_manager.py,130,江苏省,苏州市,这里是日志信息......
2024-02-19 03:54:36.606863,INFO,orders_service.py,398,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.606880,INFO,goods_manager.py,224,湖北省,十堰市,这里是日志信息......
2024-02-19 03:54:36.606898,INFO,event.py,53,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:36.606915,INFO,goods_manager.py,284,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.606932,ERROR,user_manager.py,4143,上海市,静安区,这里是日志信息......
2024-02-19 03:54:36.606950,WARN,base_network.py,977,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:36.606968,INFO,orders_service.py,248,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.606985,INFO,goods_manager.py,919,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.607002,INFO,orders_service.py,369,湖南省,益阳市,这里是日志信息......
2024-02-19 03:54:36.607019,INFO,shop_manager.py,183,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.607036,INFO,barcode_service.py,609,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.607055,INFO,orders_service.py,5524,上海市,杨浦区,这里是日志信息......
2024-02-19 03:54:36.607072,INFO,orders_service.py,965,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:36.607089,INFO,goods_manager.py,491,上海市,宝山区,这里是日志信息......
2024-02-19 03:54:36.607106,INFO,user_manager.py,871,天津市,河西区,这里是日志信息......
2024-02-19 03:54:36.607123,INFO,goods_manager.py,975,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:36.607141,INFO,orders_service.py,912,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:36.607158,INFO,goods_manager.py,300,北京市,怀柔区,这里是日志信息......
2024-02-19 03:54:36.607175,WARN,goods_manager.py,50,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:36.607193,INFO,orders_service.py,578,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:36.607210,INFO,goods_manager.py,274,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:36.607227,INFO,barcode_service.py,864,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.607245,INFO,barcode_service.py,355,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:36.607262,INFO,barcode_service.py,517,重庆市,渝中区,这里是日志信息......
2024-02-19 03:54:36.607279,INFO,goods_manager.py,175,天津市,武清区,这里是日志信息......
2024-02-19 03:54:36.607296,INFO,event.py,722,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:36.607314,WARN,goods_manager.py,441,安徽省,芜湖市,这里是日志信息......
2024-02-19 03:54:36.607331,INFO,barcode_service.py,961,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.607349,INFO,base_network.py,214,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.607366,INFO,barcode_service.py,773,湖南省,益阳市,这里是日志信息......
2024-02-19 03:54:36.607383,INFO,user_manager.py,292,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:36.607400,INFO,event.py,797,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.607418,INFO,event.py,519,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:36.607435,WARN,goods_manager.py,181,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:36.607453,WARN,orders_service.py,750,天津市,河东区,这里是日志信息......
2024-02-19 03:54:36.607470,INFO,event.py,753,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:36.607487,INFO,orders_service.py,384,上海市,黄浦区,这里是日志信息......
2024-02-19 03:54:36.607505,INFO,goods_manager.py,851,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:36.607522,INFO,event.py,750,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.607539,INFO,user_manager.py,548,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.607556,WARN,orders_service.py,960,江苏省,宿迁市,这里是日志信息......
2024-02-19 03:54:36.607573,INFO,event.py,1,浙江省,金华市,这里是日志信息......
2024-02-19 03:54:36.607606,INFO,shop_manager.py,167,天津市,河西区,这里是日志信息......
2024-02-19 03:54:36.607646,INFO,goods_manager.py,905,安徽省,阜阳市,这里是日志信息......
2024-02-19 03:54:36.607666,INFO,orders_service.py,698,湖南省,张家界市,这里是日志信息......
2024-02-19 03:54:36.607684,INFO,goods_manager.py,3609,上海市,黄浦区,这里是日志信息......
2024-02-19 03:54:36.607702,INFO,base_network.py,309,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.607719,INFO,event.py,153,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.607736,WARN,base_network.py,230,浙江省,绍兴市,这里是日志信息......
2024-02-19 03:54:36.607753,INFO,user_manager.py,108,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.607771,INFO,event.py,85,江苏省,苏州市,这里是日志信息......
2024-02-19 03:54:36.607788,INFO,barcode_service.py,442,上海市,普陀区,这里是日志信息......
2024-02-19 03:54:36.607805,INFO,user_manager.py,285,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.607822,WARN,event.py,264,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.607840,INFO,event.py,823,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:36.607858,INFO,barcode_service.py,363,湖南省,张家界市,这里是日志信息......
2024-02-19 03:54:36.607875,INFO,goods_manager.py,460,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.607892,INFO,orders_service.py,56,安徽省,芜湖市,这里是日志信息......
2024-02-19 03:54:36.607909,INFO,goods_manager.py,200,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:36.607927,INFO,event.py,97,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:36.607952,INFO,goods_manager.py,114,天津市,河东区,这里是日志信息......
2024-02-19 03:54:36.607969,INFO,event.py,466,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.607986,INFO,orders_service.py,149,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.608003,INFO,base_network.py,147,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.608020,INFO,user_manager.py,576,湖南省,张家界市,这里是日志信息......
2024-02-19 03:54:36.608037,INFO,orders_service.py,66,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:36.608054,INFO,base_network.py,345,天津市,宝坻区,这里是日志信息......
2024-02-19 03:54:36.608071,INFO,base_network.py,800,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.608089,INFO,shop_manager.py,4901,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.608107,INFO,goods_manager.py,2562,上海市,徐汇区,这里是日志信息......
2024-02-19 03:54:36.608124,INFO,event.py,692,北京市,怀柔区,这里是日志信息......
2024-02-19 03:54:36.608141,ERROR,orders_service.py,846,天津市,武清区,这里是日志信息......
2024-02-19 03:54:36.608159,WARN,shop_manager.py,7251,湖南省,常德市,这里是日志信息......
2024-02-19 03:54:36.608176,INFO,user_manager.py,349,上海市,普陀区,这里是日志信息......
2024-02-19 03:54:36.608193,INFO,event.py,4,湖南省,张家界市,这里是日志信息......
2024-02-19 03:54:36.608211,INFO,orders_service.py,317,天津市,和平区,这里是日志信息......
2024-02-19 03:54:36.608228,INFO,goods_manager.py,73,安徽省,阜阳市,这里是日志信息......
2024-02-19 03:54:36.608246,WARN,event.py,40,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:36.608263,ERROR,event.py,857,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:36.608280,INFO,goods_manager.py,659,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:36.608298,INFO,user_manager.py,868,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.608316,INFO,user_manager.py,899,上海市,宝山区,这里是日志信息......
2024-02-19 03:54:36.608334,INFO,goods_manager.py,519,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:36.608351,INFO,goods_manager.py,243,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:36.608368,INFO,goods_manager.py,394,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.608386,WARN,base_network.py,653,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:36.608403,ERROR,user_manager.py,420,浙江省,嘉兴市,这里是日志信息......
2024-02-19 03:54:36.608421,WARN,goods_manager.py,629,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:36.608438,WARN,user_manager.py,830,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.608456,INFO,goods_manager.py,560,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.608473,INFO,event.py,388,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.608490,INFO,base_network.py,602,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.608508,INFO,shop_manager.py,472,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:36.608525,INFO,barcode_service.py,383,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:36.608548,ERROR,base_network.py,733,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:36.608565,INFO,orders_service.py,311,安徽省,六安市,这里是日志信息......
2024-02-19 03:54:36.608583,INFO,barcode_service.py,67,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.608600,INFO,orders_service.py,358,上海市,宝山区,这里是日志信息......
2024-02-19 03:54:36.608617,WARN,goods_manager.py,496,重庆市,沙坪坝区,这里是日志信息......
2024-02-19 03:54:36.608634,INFO,orders_service.py,585,安徽省,六安市,这里是日志信息......
2024-02-19 03:54:36.608651,INFO,barcode_service.py,637,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.608668,INFO,user_manager.py,807,安徽省,阜阳市,这里是日志信息......
2024-02-19 03:54:36.608685,WARN,orders_service.py,925,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:36.608702,INFO,base_network.py,33,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:36.608719,INFO,goods_manager.py,340,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.608736,INFO,base_network.py,561,浙江省,绍兴市,这里是日志信息......
2024-02-19 03:54:36.608753,INFO,orders_service.py,17,安徽省,芜湖市,这里是日志信息......
2024-02-19 03:54:36.608771,INFO,shop_manager.py,682,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.608789,ERROR,shop_manager.py,826,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:36.608806,INFO,user_manager.py,51,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:36.608824,INFO,goods_manager.py,58,上海市,杨浦区,这里是日志信息......
2024-02-19 03:54:36.608841,INFO,goods_manager.py,579,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.608885,ERROR,event.py,825,江苏省,苏州市,这里是日志信息......
2024-02-19 03:54:36.608905,INFO,orders_service.py,783,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.608923,INFO,barcode_service.py,830,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.608940,INFO,base_network.py,978,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.608958,ERROR,goods_manager.py,175,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:36.608975,INFO,event.py,178,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.608992,WARN,event.py,283,天津市,河西区,这里是日志信息......
2024-02-19 03:54:36.609010,INFO,orders_service.py,314,安徽省,阜阳市,这里是日志信息......
2024-02-19 03:54:36.609027,INFO,event.py,190,重庆市,沙坪坝区,这里是日志信息......
2024-02-19 03:54:36.609044,INFO,orders_service.py,8,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.609061,INFO,orders_service.py,704,江苏省,宿迁市,这里是日志信息......
2024-02-19 03:54:36.609078,WARN,goods_manager.py,735,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:36.609095,INFO,goods_manager.py,451,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:36.609112,INFO,barcode_service.py,672,山东省,济南市,这里是日志信息......
2024-02-19 03:54:36.609130,INFO,event.py,850,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.609147,WARN,event.py,952,山东省,济南市,这里是日志信息......
2024-02-19 03:54:36.609165,INFO,goods_manager.py,949,天津市,武清区,这里是日志信息......
2024-02-19 03:54:36.609182,WARN,event.py,512,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.609200,WARN,base_network.py,54,上海市,静安区,这里是日志信息......
2024-02-19 03:54:36.609217,INFO,user_manager.py,548,浙江省,杭州市,这里是日志信息......
2024-02-19 03:54:36.609235,INFO,user_manager.py,909,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.609252,INFO,goods_manager.py,100,江苏省,张家港市,这里是日志信息......
2024-02-19 03:54:36.609269,ERROR,barcode_service.py,981,湖南省,张家界市,这里是日志信息......
2024-02-19 03:54:36.609287,INFO,barcode_service.py,683,浙江省,绍兴市,这里是日志信息......
2024-02-19 03:54:36.609304,INFO,user_manager.py,616,重庆市,渝中区,这里是日志信息......
2024-02-19 03:54:36.609321,INFO,orders_service.py,484,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.609338,WARN,orders_service.py,21,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.609355,INFO,base_network.py,401,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:36.609372,INFO,orders_service.py,660,湖北省,十堰市,这里是日志信息......
2024-02-19 03:54:36.609389,INFO,barcode_service.py,467,天津市,河西区,这里是日志信息......
2024-02-19 03:54:36.609406,WARN,goods_manager.py,997,上海市,杨浦区,这里是日志信息......
2024-02-19 03:54:36.609425,INFO,event.py,488,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:36.609442,INFO,user_manager.py,645,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.609460,ERROR,goods_manager.py,900,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.609477,INFO,goods_manager.py,297,上海市,徐汇区,这里是日志信息......
2024-02-19 03:54:36.609494,INFO,event.py,501,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.609511,INFO,base_network.py,424,安徽省,六安市,这里是日志信息......
2024-02-19 03:54:36.609529,ERROR,goods_manager.py,901,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.609547,INFO,user_manager.py,732,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:36.609564,INFO,goods_manager.py,501,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.609583,INFO,orders_service.py,887,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:36.609601,WARN,user_manager.py,554,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.609618,INFO,event.py,116,江苏省,常州市,这里是日志信息......
2024-02-19 03:54:36.609635,INFO,orders_service.py,589,湖南省,常德市,这里是日志信息......
2024-02-19 03:54:36.609653,INFO,shop_manager.py,939,上海市,普陀区,这里是日志信息......
2024-02-19 03:54:36.609670,INFO,event.py,675,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:36.609687,INFO,base_network.py,334,上海市,徐汇区,这里是日志信息......
2024-02-19 03:54:36.609705,WARN,shop_manager.py,977,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.609722,INFO,event.py,732,山东省,济南市,这里是日志信息......
2024-02-19 03:54:36.609739,INFO,event.py,629,湖南省,张家界市,这里是日志信息......
2024-02-19 03:54:36.609757,INFO,event.py,909,浙江省,绍兴市,这里是日志信息......
2024-02-19 03:54:36.609774,INFO,base_network.py,497,重庆市,渝中区,这里是日志信息......
2024-02-19 03:54:36.609791,INFO,orders_service.py,23,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:36.609809,INFO,event.py,774,湖南省,张家界市,这里是日志信息......
2024-02-19 03:54:36.609826,ERROR,orders_service.py,950,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.609843,INFO,user_manager.py,285,天津市,和平区,这里是日志信息......
2024-02-19 03:54:36.609860,INFO,orders_service.py,326,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:36.609877,INFO,barcode_service.py,69,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.609894,INFO,orders_service.py,516,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.609911,INFO,orders_service.py,805,天津市,武清区,这里是日志信息......
2024-02-19 03:54:36.609928,INFO,goods_manager.py,653,北京市,昌平区,这里是日志信息......
2024-02-19 03:54:36.609945,INFO,user_manager.py,765,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:36.609962,WARN,orders_service.py,492,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.609979,INFO,orders_service.py,141,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:36.609997,INFO,shop_manager.py,332,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.610014,INFO,event.py,796,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:36.610032,ERROR,orders_service.py,48,湖北省,十堰市,这里是日志信息......
2024-02-19 03:54:36.610050,INFO,event.py,14,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.610067,INFO,goods_manager.py,359,北京市,丰台区,这里是日志信息......
2024-02-19 03:54:36.610084,INFO,goods_manager.py,70,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.610122,INFO,orders_service.py,694,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.610142,INFO,orders_service.py,593,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:36.610159,INFO,goods_manager.py,651,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.610176,INFO,event.py,633,重庆市,九龙坡区,这里是日志信息......
2024-02-19 03:54:36.610194,INFO,user_manager.py,156,上海市,宝山区,这里是日志信息......
2024-02-19 03:54:36.610211,INFO,orders_service.py,528,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:36.610228,ERROR,event.py,735,湖南省,张家界市,这里是日志信息......
2024-02-19 03:54:36.610246,INFO,event.py,815,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:36.610264,INFO,event.py,269,重庆市,沙坪坝区,这里是日志信息......
2024-02-19 03:54:36.610281,WARN,event.py,933,浙江省,金华市,这里是日志信息......
2024-02-19 03:54:36.610298,INFO,orders_service.py,224,重庆市,涪陵区,这里是日志信息......
2024-02-19 03:54:36.610316,INFO,goods_manager.py,324,重庆市,九龙坡区,这里是日志信息......
2024-02-19 03:54:36.610333,INFO,event.py,918,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:36.610350,INFO,orders_service.py,9537,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.610367,INFO,orders_service.py,304,浙江省,丽水市,这里是日志信息......
2024-02-19 03:54:36.610385,INFO,goods_manager.py,591,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.610402,INFO,goods_manager.py,107,安徽省,阜阳市,这里是日志信息......
2024-02-19 03:54:36.610419,INFO,goods_manager.py,790,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:36.610436,INFO,goods_manager.py,562,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.610453,WARN,goods_manager.py,177,上海市,静安区,这里是日志信息......
2024-02-19 03:54:36.610470,INFO,goods_manager.py,460,上海市,浦东新区,这里是日志信息......
2024-02-19 03:54:36.610487,INFO,goods_manager.py,976,江苏省,南京市,这里是日志信息......
2024-02-19 03:54:36.610504,INFO,user_manager.py,657,上海市,徐汇区,这里是日志信息......
2024-02-19 03:54:36.610521,WARN,event.py,229,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:36.610539,ERROR,orders_service.py,301,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.610556,INFO,goods_manager.py,3510,湖南省,常德市,这里是日志信息......
2024-02-19 03:54:36.610573,INFO,event.py,618,广东省,深圳市,这里是日志信息......
2024-02-19 03:54:36.610591,INFO,shop_manager.py,5918,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:36.610608,INFO,shop_manager.py,693,北京市,朝阳区,这里是日志信息......
2024-02-19 03:54:36.610625,INFO,event.py,815,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:36.610642,WARN,event.py,236,天津市,武清区,这里是日志信息......
2024-02-19 03:54:36.610660,WARN,orders_service.py,419,北京市,怀柔区,这里是日志信息......
2024-02-19 03:54:36.610677,INFO,goods_manager.py,704,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.610694,INFO,goods_manager.py,324,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:36.610712,INFO,barcode_service.py,109,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.610729,INFO,event.py,453,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.610746,INFO,orders_service.py,479,浙江省,舟山市,这里是日志信息......
2024-02-19 03:54:36.610763,INFO,orders_service.py,352,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.610781,INFO,event.py,836,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.610798,WARN,orders_service.py,226,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.610816,INFO,orders_service.py,135,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.610833,INFO,orders_service.py,340,上海市,杨浦区,这里是日志信息......
2024-02-19 03:54:36.610850,INFO,barcode_service.py,127,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.610867,WARN,goods_manager.py,577,江苏省,张家港市,这里是日志信息......
2024-02-19 03:54:36.610884,INFO,event.py,621,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:36.610901,INFO,user_manager.py,847,湖北省,荆州市,这里是日志信息......
2024-02-19 03:54:36.610919,INFO,user_manager.py,373,天津市,武清区,这里是日志信息......
2024-02-19 03:54:36.610936,WARN,user_manager.py,605,山东省,菏泽市,这里是日志信息......
2024-02-19 03:54:36.610953,ERROR,user_manager.py,64,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.610971,INFO,event.py,57,安徽省,芜湖市,这里是日志信息......
2024-02-19 03:54:36.610989,WARN,event.py,297,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.611006,WARN,orders_service.py,512,江苏省,无锡市,这里是日志信息......
2024-02-19 03:54:36.611024,INFO,barcode_service.py,675,江苏省,无锡市,这里是日志信息......
2024-02-19 03:54:36.611041,ERROR,goods_manager.py,608,湖北省,十堰市,这里是日志信息......
2024-02-19 03:54:36.611061,INFO,orders_service.py,7,湖南省,长沙市,这里是日志信息......
2024-02-19 03:54:36.611078,INFO,barcode_service.py,160,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.611096,INFO,user_manager.py,490,广东省,珠海市,这里是日志信息......
2024-02-19 03:54:36.611113,WARN,goods_manager.py,451,重庆市,沙坪坝区,这里是日志信息......
2024-02-19 03:54:36.611130,INFO,event.py,771,北京市,大兴区,这里是日志信息......
2024-02-19 03:54:36.611147,INFO,goods_manager.py,2,湖北省,武汉市,这里是日志信息......
2024-02-19 03:54:36.611165,INFO,event.py,345,江苏省,常州市,这里是日志信息......
2024-02-19 03:54:36.611182,ERROR,event.py,669,天津市,武清区,这里是日志信息......
2024-02-19 03:54:36.611199,WARN,goods_manager.py,738,山东省,济南市,这里是日志信息......
2024-02-19 03:54:36.611216,INFO,orders_service.py,982,重庆市,万州区,这里是日志信息......
2024-02-19 03:54:36.611234,INFO,orders_service.py,922,安徽省,池州市,这里是日志信息......
2024-02-19 03:54:36.611251,INFO,shop_manager.py,835,安徽省,铜陵市,这里是日志信息......
2024-02-19 03:54:36.611268,INFO,goods_manager.py,921,天津市,和平区,这里是日志信息......
2024-02-19 03:54:36.611286,INFO,event.py,321,广东省,广州市,这里是日志信息......
2024-02-19 03:54:36.611303,WARN,goods_manager.py,18,安徽省,合肥市,这里是日志信息......
2024-02-19 03:54:36.611320,INFO,event.py,202,北京市,海淀区,这里是日志信息......
2024-02-19 03:54:36.611360,INFO,orders_service.py,752,山东省,青岛市,这里是日志信息......
2024-02-19 03:54:36.611380,INFO,event.py,544,湖北省,恩施土家族苗族自治州,这里是日志信息......
2024-02-19 03:54:36.611397,INFO,orders_service.py,959,山东省,青岛市,这里是日志信息......
